-8.731816709041595459e-02 7.292429804801940918e-01
1.006479840725660324e-02 -9.613797664642333984e-01
-6.969868391752243042e-02 6.730460524559020996e-01
-2.777685225009918213e-01 -8.263413906097412109e-01
-7.900593918748199940e-04 -9.321461319923400879e-01
-1.915393397212028503e-02 -7.380149960517883301e-01
-2.003419585525989532e-02 -7.082464694976806641e-01
-2.027114666998386383e-02 -7.181280851364135742e-01
-2.644452638924121857e-02 -6.497263312339782715e-01
-2.474190481007099152e-02 -6.879261136054992676e-01
-4.902542009949684143e-02 -2.565650045871734619e-01
2.235230058431625366e-03 -9.449335932731628418e-01
-1.274657249450683594e-01 9.292833805084228516e-01
5.706844385713338852e-03 -9.779021739959716797e-01
-3.951345011591911316e-02 -4.054847955703735352e-01
5.239677149802446365e-03 -9.733071923255920410e-01
-3.260475769639015198e-02 -3.925523757934570312e-01
8.013732731342315674e-03 -9.752485156059265137e-01
2.020417898893356323e-02 -9.948005080223083496e-01
-2.010700292885303497e-02 -8.057397007942199707e-01
-5.109202489256858826e-02 -4.484610855579376221e-01
2.057549543678760529e-03 -9.509602785110473633e-01
-9.208334237337112427e-02 7.264441847801208496e-01
-3.460128009319305420e-01 -8.364030718803405762e-01
2.945772139355540276e-03 -9.721949100494384766e-01
1.886067562736570835e-03 -9.704509973526000977e-01
-7.427496369928121567e-03 -7.929974198341369629e-01
-3.763360083103179932e-01 -8.214802145957946777e-01
-5.078544467687606812e-02 -5.626615881919860840e-01
-5.901379883289337158e-02 -4.407929480075836182e-01
-6.507245358079671860e-03 -9.285787940025329590e-01
-4.142427816987037659e-02 -7.420004606246948242e-01
-6.121452525258064270e-02 -4.531809687614440918e-01
-8.266380056738853455e-03 -9.227290749549865723e-01
-1.319832447916269302e-02 -8.829744458198547363e-01
-5.683049932122230530e-02 -5.839712023735046387e-01
-4.471519216895103455e-02 -7.580738663673400879e-01
-7.291146367788314819e-02 -3.085610866546630859e-01
-1.620079390704631805e-02 -8.874388933181762695e-01
-6.760076433420181274e-02 -4.631174206733703613e-01
-1.295702625066041946e-02 -9.013481736183166504e-01
-3.589928522706031799e-02 -8.385738730430603027e-01
-6.894581764936447144e-02 -4.913089275360107422e-01
-1.508270576596260071e-02 -9.035464525222778320e-01
-4.287509620189666748e-02 -8.257528543472290039e-01
-8.240129053592681885e-02 -2.687072753906250000e-01
-2.631110511720180511e-02 -8.830412030220031738e-01
-5.000333487987518311e-02 -8.070829510688781738e-01
-7.739052176475524902e-02 -4.395813941955566406e-01
-2.370324730873107910e-02 -8.980311155319213867e-01
-3.317503258585929871e-02 -8.750483989715576172e-01
-7.114108651876449585e-02 -5.989280343055725098e-01
-6.085935607552528381e-02 -7.436790466308593750e-01
-7.112898677587509155e-02 -6.251171827316284180e-01
-6.509242951869964600e-02 -7.160112857818603516e-01
-7.905895262956619263e-02 -5.268787741661071777e-01
-6.557352095842361450e-02 -7.307217717170715332e-01
-8.597062528133392334e-02 -4.323546886444091797e-01
-3.407850861549377441e-02 -8.960580825805664062e-01
-6.524899601936340332e-02 -7.610621452331542969e-01
-6.657128036022186279e-02 -7.560996413230895996e-01
-7.689441740512847900e-02 -6.415352225303649902e-01
-8.333272486925125122e-02 -5.565872192382812500e-01
-7.901038229465484619e-02 -6.371605396270751953e-01
-8.703293651342391968e-02 -5.244123935699462891e-01
-8.645693212747573853e-02 -5.499611496925354004e-01
-8.316805958747863770e-02 -6.163406968116760254e-01
-7.708349078893661499e-02 -7.096551060676574707e-01
-8.322547376155853271e-02 -6.410779953002929688e-01
-1.036357730627059937e-01 -2.836087942123413086e-01
-5.330797284841537476e-02 -8.800884485244750977e-01
-6.605422496795654297e-02 -8.415695428848266602e-01
-9.301915019750595093e-02 -5.387017726898193359e-01
-9.313307702541351318e-02 -5.505829453468322754e-01
-9.658017754554748535e-02 -5.055617094039916992e-01
-8.391022682189941406e-02 -7.059747576713562012e-01
-8.704263716936111450e-02 -6.769292950630187988e-01
-1.094452366232872009e-01 -2.980868220329284668e-01
-6.141962483525276184e-02 -8.795707821846008301e-01
-7.735846936702728271e-02 -8.042870163917541504e-01
-1.055575087666511536e-01 -4.266465306282043457e-01
-5.898552387952804565e-02 -8.913482427597045898e-01
-7.540719956159591675e-02 -8.370230793952941895e-01
-1.165473982691764832e-01 -2.421455234289169312e-01
-6.982111185789108276e-02 -8.726944327354431152e-01
-7.803214341402053833e-02 -8.448664546012878418e-01
-9.033844619989395142e-02 -7.300729155540466309e-01
-1.027685627341270447e-01 -5.722451806068420410e-01
-1.036746278405189514e-01 -5.711256265640258789e-01
-1.075611710548400879e-01 -5.197206735610961914e-01
-9.223338961601257324e-02 -7.453330159187316895e-01
-1.205088868737220764e-01 -2.955621182918548584e-01
-7.622726261615753174e-02 -8.760030269622802734e-01
-1.130675449967384338e-01 -4.784592092037200928e-01
-7.028149068355560303e-02 -8.937148451805114746e-01
-9.112844616174697876e-02 -7.936855554580688477e-01
-1.027963981032371521e-01 -6.756099462509155273e-01
-1.257665306329727173e-01 -2.819938361644744873e-01
-8.301474899053573608e-02 -8.731944561004638672e-01
-1.094081401824951172e-01 -6.171196103096008301e-01
-1.230261921882629395e-01 -3.910059034824371338e-01
-8.164164423942565918e-02 -8.834194540977478027e-01
-9.458265453577041626e-02 -8.259418010711669922e-01
-1.093092560768127441e-01 -6.623277664184570312e-01
-1.270761191844940186e-01 -3.718469738960266113e-01
-8.665470033884048462e-02 -8.805327415466308594e-01
-1.124471276998519897e-01 -6.521658897399902344e-01
-1.274207383394241333e-01 -4.127264618873596191e-01
-8.802691847085952759e-02 -8.840148448944091797e-01
-1.070000305771827698e-01 -7.469142079353332520e-01
-1.199268028140068054e-01 -5.881522297859191895e-01
-1.177411749958992004e-01 -6.337207555770874023e-01
-1.168319508433341980e-01 -6.578571200370788574e-01
-1.379587054252624512e-01 -2.919335663318634033e-01
-9.960222244262695312e-02 -8.701496124267578125e-01
-1.070944815874099731e-01 -8.207686543464660645e-01
-1.419528722763061523e-01 -2.548623681068420410e-01
-1.042228490114212036e-01 -8.655354976654052734e-01
-1.242954358458518982e-01 -6.195415258407592773e-01
-1.186620742082595825e-01 -7.060913443565368652e-01
-1.437700241804122925e-01 -2.861126959323883057e-01
-1.072957515716552734e-01 -8.677505254745483398e-01
-1.286712139844894409e-01 -6.023274660110473633e-01
-1.433246731758117676e-01 -3.482254743576049805e-01
-1.079842224717140198e-01 -8.734640479087829590e-01
-1.159120649099349976e-01 -8.530325293540954590e-01
-1.172517612576484680e-01 -8.198221921920776367e-01
-1.186636611819267273e-01 -7.948074936866760254e-01
-1.487180888652801514e-01 -3.253065049648284912e-01
-1.146554201841354370e-01 -8.697795867919921875e-01
-1.360383182764053345e-01 -6.050153970718383789e-01
-1.473990827798843384e-01 -4.257542788982391357e-01
-1.140191033482551575e-01 -8.799436092376708984e-01
-1.256766021251678467e-01 -8.049993515014648438e-01
-1.460866928100585938e-01 -5.140255689620971680e-01
-1.457569748163223267e-01 -5.414326190948486328e-01
-1.376771032810211182e-01 -6.816326379776000977e-01
-1.322914659976959229e-01 -7.549943327903747559e-01
-1.540243923664093018e-01 -4.557338356971740723e-01
-1.212434172630310059e-01 -8.820002079010009766e-01
-1.338418573141098022e-01 -8.245077133178710938e-01
-1.393369287252426147e-01 -7.277982234954833984e-01
-1.522008776664733887e-01 -5.684103965759277344e-01
-1.472857892513275146e-01 -6.610487103462219238e-01
-1.699453145265579224e-01 -2.646986246109008789e-01
-1.366240382194519043e-01 -8.602840900421142578e-01
-1.511334478855133057e-01 -6.565600037574768066e-01
-1.667854189872741699e-01 -4.089666903018951416e-01
-1.343352347612380981e-01 -8.753519058227539062e-01
-1.443830579519271851e-01 -8.426272273063659668e-01
-1.521001458168029785e-01 -6.979891061782836914e-01
-1.580162346363067627e-01 -6.395741701126098633e-01
-1.620517224073410034e-01 -5.970250964164733887e-01
-1.719799339771270752e-01 -4.426530301570892334e-01
-1.400813013315200806e-01 -8.780268430709838867e-01
-1.477871686220169067e-01 -8.605210781097412109e-01
-1.527972668409347534e-01 -8.242194652557373047e-01
-1.543788611888885498e-01 -7.836679816246032715e-01
-1.615704745054244995e-01 -6.897819638252258301e-01
-1.735901981592178345e-01 -5.382792353630065918e-01
-1.751627773046493530e-01 -5.330457687377929688e-01
-1.601999253034591675e-01 -7.435960769653320312e-01
-1.920429915189743042e-01 -2.367096990346908569e-01
-1.594310402870178223e-01 -8.534811139106750488e-01
-1.627513021230697632e-01 -8.222455978393554688e-01
-1.704077124595642090e-01 -6.822771430015563965e-01
-1.879024356603622437e-01 -4.296089708805084229e-01
-1.563295274972915649e-01 -8.740118145942687988e-01
-1.684337705373764038e-01 -7.498708367347717285e-01
-1.803143620491027832e-01 -6.133976578712463379e-01
-1.855203062295913696e-01 -5.545100569725036621e-01
-1.892648786306381226e-01 -5.143466591835021973e-01
-1.942363232374191284e-01 -4.486435353755950928e-01
-1.629672199487686157e-01 -8.747042417526245117e-01
-1.757695823907852173e-01 -7.701072692871093750e-01
-1.769948154687881470e-01 -7.690912485122680664e-01
-1.819428950548171997e-01 -6.957080364227294922e-01
-1.889497041702270508e-01 -6.222788691520690918e-01
-1.933265030384063721e-01 -5.765517950057983398e-01
-1.823977977037429810e-01 -7.342060804367065430e-01
-1.967544555664062500e-01 -5.604380369186401367e-01
-2.064526677131652832e-01 -4.156267344951629639e-01
-1.755263358354568481e-01 -8.687076568603515625e-01
-1.853207051753997803e-01 -8.432720303535461426e-01
-1.885204911231994629e-01 -7.275311946868896484e-01
-2.064219713211059570e-01 -4.946721196174621582e-01
-1.766182333230972290e-01 -8.770127296447753906e-01
-1.918842494487762451e-01 -7.514450550079345703e-01
-2.023352086544036865e-01 -6.097687482833862305e-01
-1.972763836383819580e-01 -6.904730200767517090e-01
-1.959135979413986206e-01 -7.225399613380432129e-01
-2.053300589323043823e-01 -6.168700456619262695e-01
-2.172423303127288818e-01 -4.450173676013946533e-01
-1.875155419111251831e-01 -8.693318367004394531e-01
-1.945421248674392700e-01 -8.523085713386535645e-01
-2.057051807641983032e-01 -6.699253916740417480e-01
-2.162706106901168823e-01 -5.362798571586608887e-01
-2.221998423337936401e-01 -4.561484754085540771e-01
-1.930180191993713379e-01 -8.693692684173583984e-01
-2.069384157657623291e-01 -7.128052115440368652e-01
-2.078807204961776733e-01 -7.431018352508544922e-01
-2.091297656297683716e-01 -7.405919432640075684e-01
-2.357463836669921875e-01 -3.031509816646575928e-01
-2.056856304407119751e-01 -8.491329550743103027e-01
-2.119386196136474609e-01 -8.163750767707824707e-01
-2.309077531099319458e-01 -4.600715339183807373e-01
-2.024655342102050781e-01 -8.676421046257019043e-01
-2.162927091121673584e-01 -7.407302856445312500e-01
-2.205572426319122314e-01 -6.675642728805541992e-01
-2.211117744445800781e-01 -6.750457882881164551e-01
-2.359886020421981812e-01 -4.700658917427062988e-01
-2.080859839916229248e-01 -8.674725890159606934e-01
-2.150505930185317993e-01 -8.502302765846252441e-01
-2.229832112789154053e-01 -7.641673088073730469e-01
-2.347123175859451294e-01 -5.616651773452758789e-01
-2.259684950113296509e-01 -7.280289530754089355e-01
-2.402526289224624634e-01 -5.095735192298889160e-01
-9.012439250946044922e-01 -8.295174837112426758e-01
-9.020760059356689453e-01 -8.281922340393066406e-01
-9.019413590431213379e-01 -8.242766857147216797e-01
-9.026526212692260742e-01 -8.220445513725280762e-01
-9.029785394668579102e-01 -8.199061751365661621e-01
-9.031049013137817383e-01 -8.164374828338623047e-01
-9.048524498939514160e-01 -8.159871697425842285e-01
-9.060868024826049805e-01 -8.138309121131896973e-01
-9.075042605400085449e-01 -8.114321827888488770e-01
-9.090812802314758301e-01 -8.092418313026428223e-01
-9.108320474624633789e-01 -8.070916533470153809e-01
-9.130344986915588379e-01 -8.059809803962707520e-01
-9.151358008384704590e-01 -8.045789599418640137e-01
-9.173797369003295898e-01 -8.035843968391418457e-01
-9.197747111320495605e-01 -8.031697273254394531e-01
-9.216130971908569336e-01 -8.011918663978576660e-01
-9.230918288230895996e-01 -7.977724671363830566e-01
-9.247477054595947266e-01 -7.944591045379638672e-01
-9.265571832656860352e-01 -7.912660837173461914e-01
-9.278600215911865234e-01 -7.862807512283325195e-01
-9.301123619079589844e-01 -7.856864929199218750e-01
-9.320239424705505371e-01 -7.844831347465515137e-01
-9.336063861846923828e-01 -7.826607227325439453e-01
-9.359055757522583008e-01 -7.824003696441650391e-01
-9.371899962425231934e-01 -7.800989747047424316e-01
-9.390022754669189453e-01 -7.794677615165710449e-01
-9.398433566093444824e-01 -7.772932052612304688e-01
-9.408801794052124023e-01 -7.754580974578857422e-01
-9.423618316650390625e-01 -7.745792269706726074e-01
-9.434043169021606445e-01 -7.730748653411865234e-01
-9.449081420898437500e-01 -7.722201943397521973e-01
-9.454084038734436035e-01 -7.698509693145751953e-01
-9.472017884254455566e-01 -7.694012522697448730e-01
-9.477047324180603027e-01 -7.669337391853332520e-01
-9.480283856391906738e-01 -7.647045850753784180e-01
-9.492454528808593750e-01 -7.643871307373046875e-01
-9.500466585159301758e-01 -7.636699080467224121e-01
-4.182663261890411377e-01 2.202003300189971924e-01
-9.847179651260375977e-01 -8.676530718803405762e-01
-9.854465126991271973e-01 -8.668789863586425781e-01
-9.858608841896057129e-01 -8.654192090034484863e-01
-9.855321049690246582e-01 -8.675134778022766113e-01
-9.847064018249511719e-01 -8.728281855583190918e-01
-9.841623306274414062e-01 -8.772301077842712402e-01
-9.841343164443969727e-01 -8.770754933357238770e-01
-9.841915965080261230e-01 -8.760010004043579102e-01
-9.841574430465698242e-01 -8.764230608940124512e-01
-9.841871261596679688e-01 -8.758816123008728027e-01
-9.841499924659729004e-01 -8.763006925582885742e-01
-9.841954112052917480e-01 -8.755447268486022949e-01
-9.842208623886108398e-01 -8.753135800361633301e-01
-9.841817021369934082e-01 -8.760468959808349609e-01
-9.841809868812561035e-01 -8.759693503379821777e-01
-9.841594099998474121e-01 -8.763985037803649902e-01
-9.841861128807067871e-01 -8.757656812667846680e-01
-9.841759800910949707e-01 -8.760123848915100098e-01
-9.841632246971130371e-01 -8.761209249496459961e-01
-9.841806888580322266e-01 -8.756970167160034180e-01
-9.841728806495666504e-01 -8.760101199150085449e-01
-9.841674566268920898e-01 -8.760150671005249023e-01
-9.842032790184020996e-01 -8.752522468566894531e-01
-9.841830730438232422e-01 -8.757544159889221191e-01
-9.842025637626647949e-01 -8.754790425300598145e-01
-9.841576218605041504e-01 -8.764168620109558105e-01
-9.841738939285278320e-01 -8.759487271308898926e-01
-9.841972589492797852e-01 -8.755671381950378418e-01
-9.841651320457458496e-01 -8.761693239212036133e-01
-9.909391999244689941e-01 -9.975162148475646973e-01
-9.904751777648925781e-01 -9.980484247207641602e-01
-9.908777475357055664e-01 -9.985208511352539062e-01
-9.913333058357238770e-01 -9.985181093215942383e-01
-9.918971657752990723e-01 -9.985168576240539551e-01
-9.927340149879455566e-01 -9.982956647872924805e-01
-9.936459660530090332e-01 -9.979590177536010742e-01
-9.987706542015075684e-01 -9.977523088455200195e-01
-9.999373555183410645e-01 -9.966654181480407715e-01
-9.999928474426269531e-01 -9.709955453872680664e-01
-9.999960660934448242e-01 -4.001536667346954346e-01
-9.999997019767761230e-01 5.963532328605651855e-01
-9.999999403953552246e-01 8.957106471061706543e-01
-1.000000000000000000e+00 9.752401113510131836e-01
-1.000000000000000000e+00 9.870179295539855957e-01
-9.999999403953552246e-01 9.856841564178466797e-01
-9.999998211860656738e-01 9.521711468696594238e-01
-9.999996423721313477e-01 5.160895586013793945e-01
-9.999991059303283691e-01 -1.273929374292492867e-03
-9.999976754188537598e-01 -2.709421813488006592e-01
-9.999934434890747070e-01 -5.195378661155700684e-01
-9.999864697456359863e-01 -4.659286439418792725e-01
-9.999620914459228516e-01 -6.969337463378906250e-01
-9.999097585678100586e-01 -3.253611624240875244e-01
-9.996663928031921387e-01 -4.816551506519317627e-02
-9.988383054733276367e-01 6.847779154777526855e-01
-9.839682579040527344e-01 -6.747749447822570801e-01
-9.755233526229858398e-01 8.947700262069702148e-01
-5.919504761695861816e-01 -7.614246010780334473e-01
-3.119600415229797363e-01 4.217884540557861328e-01
3.972609043121337891e-01 5.018769502639770508e-01
7.612392306327819824e-01 8.592980355024337769e-02
2.989393174648284912e-01 -7.532990537583827972e-03
4.339404106140136719e-01 6.211158037185668945e-01
4.800644516944885254e-01 -1.371084451675415039e-01
1.502912640571594238e-01 -1.064583882689476013e-01
3.919252753257751465e-01 1.255656182765960693e-01
7.153399586677551270e-01 4.233241081237792969e-01
6.162031888961791992e-01 5.510287880897521973e-01
7.157158255577087402e-01 1.018385514616966248e-01
5.633659958839416504e-01 5.111902952194213867e-01
9.868552684783935547e-01 3.195156157016754150e-01
9.930138587951660156e-01 4.762198626995086670e-01
9.997076988220214844e-01 6.840438246726989746e-01
9.999764561653137207e-01 5.308468341827392578e-01
9.999945163726806641e-01 1.954457312822341919e-01
9.999904036521911621e-01 2.132868021726608276e-01
9.999994635581970215e-01 6.136146187782287598e-01
1.000000000000000000e+00 8.276607394218444824e-01
1.000000000000000000e+00 -2.538225054740905762e-02
1.000000000000000000e+00 5.932658910751342773e-01
1.000000000000000000e+00 -3.199583590030670166e-01
1.000000000000000000e+00 4.930634982883930206e-03
9.999999403953552246e-01 -1.778788715600967407e-01
9.999993443489074707e-01 -4.996978044509887695e-01
9.999951124191284180e-01 -7.013008594512939453e-01
9.998938441276550293e-01 -5.991582274436950684e-01
9.992653131484985352e-01 -1.880161166191101074e-01
9.989956617355346680e-01 6.148268654942512512e-02
9.992749094963073730e-01 1.691899001598358154e-01
9.080432057380676270e-01 -3.203811943531036377e-01
1.514683365821838379e-01 -5.438486337661743164e-01
-7.658182978630065918e-01 -4.933668971061706543e-01
9.852597713470458984e-01 2.687576413154602051e-01
-9.094324707984924316e-01 -3.716589808464050293e-01
9.455456733703613281e-01 3.562836647033691406e-01
-6.888558268547058105e-01 -1.005420386791229248e-01
9.635061025619506836e-01 4.956239461898803711e-01
-8.633933663368225098e-01 -1.025542393326759338e-01
9.191250205039978027e-01 5.239927172660827637e-01
-8.861232995986938477e-01 -2.842025160789489746e-01
3.400181531906127930e-01 2.326116859912872314e-01
6.220357865095138550e-02 2.273930460214614868e-01
-7.699771523475646973e-01 4.411984235048294067e-02
7.450693249702453613e-01 4.047720730304718018e-01
-6.965727806091308594e-01 1.895631849765777588e-01
5.403279662132263184e-01 3.540922701358795166e-01
-7.702384591102600098e-01 7.118532061576843262e-02
-6.072773337364196777e-01 1.060136258602142334e-01
1.162251830101013184e-01 1.439149677753448486e-01
-6.443005204200744629e-01 -2.459905855357646942e-02
1.479441821575164795e-01 3.147045150399208069e-02
-4.304911196231842041e-01 -2.103475928306579590e-01
2.906649112701416016e-01 -4.046363383531570435e-02
4.148807227611541748e-01 3.414518758654594421e-02
-2.576985955238342285e-01 -2.028037160634994507e-01
2.738798856735229492e-01 1.205965280532836914e-01
-7.273621559143066406e-01 -4.247463345527648926e-01
-5.459683537483215332e-01 -1.856392174959182739e-01
-1.816595047712326050e-01 9.378530085086822510e-02
2.344948500394821167e-01 3.588490188121795654e-01
-5.412911176681518555e-01 9.794220328330993652e-03
-1.838036328554153442e-01 2.823273837566375732e-01
-9.754960983991622925e-02 4.507107138633728027e-01
-1.259815245866775513e-01 6.596739292144775391e-01
1.047501433640718460e-02 8.399641513824462891e-01
2.444365322589874268e-01 8.826159238815307617e-01
-1.464569568634033203e-01 6.711049079895019531e-01
-6.200574338436126709e-02 8.002976179122924805e-01
2.337098121643066406e-04 8.449578881263732910e-01
1.173412613570690155e-02 7.800763249397277832e-01
9.165213257074356079e-02 5.828244686126708984e-01
9.873618185520172119e-02 1.515627354383468628e-01
1.426209509372711182e-01 -6.653472036123275757e-02
5.800659954547882080e-02 -2.183206826448440552e-01
1.044354438781738281e-01 -4.151425063610076904e-01
2.722680941224098206e-02 -4.702830612659454346e-01
2.809040248394012451e-03 -5.928856134414672852e-01
-4.397813975811004639e-02 -6.597747206687927246e-01
-1.419150922447443008e-02 -6.512000560760498047e-01
3.802717849612236023e-02 -5.888786911964416504e-01
-7.754527963697910309e-03 -3.331595957279205322e-01
7.789587974548339844e-02 -4.254532456398010254e-01
6.010710820555686951e-02 -4.943561851978302002e-01
4.103673249483108521e-02 -5.741490721702575684e-01
-7.738341391086578369e-02 -3.617191612720489502e-01
4.631426651030778885e-03 -5.163916945457458496e-01
-3.816573694348335266e-02 -4.794207513332366943e-01
5.889488384127616882e-02 -6.023163199424743652e-01
-4.588152095675468445e-02 -5.769149661064147949e-01
-4.055247828364372253e-02 -5.744170546531677246e-01
-7.590400427579879761e-02 -3.390596807003021240e-01
3.846296668052673340e-02 -4.450078010559082031e-01
7.729853037744760513e-03 -5.452586412429809570e-01
-1.210099607706069946e-01 -3.503891825675964355e-01
-2.074927277863025665e-02 -3.391162157058715820e-01
7.641102373600006104e-02 -3.204462230205535889e-01
4.460960254073143005e-02 -3.276511430740356445e-01
8.868395537137985229e-02 -3.476443886756896973e-01
6.962074339389801025e-02 -4.316758811473846436e-01
7.392408698797225952e-02 -4.688449800014495850e-01
7.495261728763580322e-02 -4.976379573345184326e-01
9.135873615741729736e-02 -5.448268651962280273e-01
1.179280877113342285e-01 -3.493081629276275635e-01
1.529822647571563721e-01 -4.111531674861907959e-01
1.792808920145034790e-01 -3.965040445327758789e-01
3.073149919509887695e-01 -4.874702692031860352e-01
3.398674726486206055e-01 -5.560877323150634766e-01
4.388910830020904541e-01 -5.351507663726806641e-01
5.664449334144592285e-01 -5.138553380966186523e-01
5.742088556289672852e-01 -4.783315062522888184e-01
5.475188493728637695e-01 -3.522766828536987305e-01
5.911763906478881836e-01 -1.053824741393327713e-02
6.313133835792541504e-01 4.645213782787322998e-01
6.338067650794982910e-01 3.865205645561218262e-01
5.678242444992065430e-01 5.759009122848510742e-01
5.147915482521057129e-01 3.578489720821380615e-01
5.790159106254577637e-01 2.649574577808380127e-01
5.766806006431579590e-01 2.794635891914367676e-01
5.975818634033203125e-01 3.579311370849609375e-01
6.597983837127685547e-01 6.046017408370971680e-01
6.145629286766052246e-01 3.244012594223022461e-01
6.422074437141418457e-01 4.885635375976562500e-01
5.402576923370361328e-01 5.485804080963134766e-01
3.901552855968475342e-01 2.339569628238677979e-01
3.451761901378631592e-01 1.471327245235443115e-01
3.470063805580139160e-01 1.912550181150436401e-01
3.143799901008605957e-01 4.265008270740509033e-01
2.807565033435821533e-01 3.648287057876586914e-01
3.484653234481811523e-01 1.868420839309692383e-01
3.877571523189544678e-01 -6.665667518973350525e-03
4.580486416816711426e-01 -1.082419455051422119e-01
3.559333384037017822e-01 1.096153110265731812e-01
3.427196443080902100e-01 2.855327129364013672e-01
3.826586306095123291e-01 4.456264376640319824e-01
4.634818732738494873e-01 5.717900395393371582e-01
4.538521468639373779e-01 5.315073132514953613e-01
9.733279347419738770e-01 3.990052640438079834e-01
9.994091391563415527e-01 6.058903932571411133e-01
9.999956488609313965e-01 3.483567237854003906e-01
9.999999403953552246e-01 3.205107152462005615e-01
1.000000000000000000e+00 4.774113595485687256e-01
1.000000000000000000e+00 4.933747351169586182e-01
1.000000000000000000e+00 4.947112798690795898e-01
9.994599819183349609e-01 1.000000000000000000e+00
9.999995231628417969e-01 1.000000000000000000e+00
8.751157522201538086e-01 9.999682903289794922e-01
-3.961523771286010742e-01 9.993534684181213379e-01
-6.255983114242553711e-01 9.997438192367553711e-01
-3.210392296314239502e-01 9.997645020484924316e-01
-2.820590138435363770e-01 9.997758865356445312e-01
-1.732957065105438232e-01 9.996079802513122559e-01
-1.613197028636932373e-01 9.992238879203796387e-01
-2.134717553853988647e-01 9.983571767807006836e-01
-3.016550242900848389e-01 9.968675971031188965e-01
-7.959284186363220215e-01 9.999681115150451660e-01
-7.549101114273071289e-01 9.996137619018554688e-01
-7.020002603530883789e-01 9.940659403800964355e-01
-6.484361886978149414e-01 9.343169927597045898e-01
-6.083621382713317871e-01 6.464284658432006836e-01
-6.094145178794860840e-01 6.187162399291992188e-01
-6.102474331855773926e-01 5.955837965011596680e-01
-6.113882064819335938e-01 5.621610879898071289e-01
-6.119026541709899902e-01 5.464253425598144531e-01
-6.111555099487304688e-01 5.691425204277038574e-01
-6.111112833023071289e-01 5.704602003097534180e-01
-6.109567880630493164e-01 5.750373005867004395e-01
-6.108312606811523438e-01 5.787315964698791504e-01
-6.107501387596130371e-01 5.811048150062561035e-01
-6.111367344856262207e-01 5.697017908096313477e-01
-6.118398904800415039e-01 5.483671426773071289e-01
-6.127990484237670898e-01 5.180241465568542480e-01
-6.125026345252990723e-01 5.275553464889526367e-01
-5.416505336761474609e-01 5.877044200897216797e-01
-3.647531270980834961e-01 6.639205217361450195e-01
-2.540279030799865723e-01 7.245788574218750000e-01
-1.267865896224975586e-01 7.326107621192932129e-01
2.174124121665954590e-02 7.402822971343994141e-01
7.626222819089889526e-02 7.430455088615417480e-01
4.358174502849578857e-01 7.156122326850891113e-01
7.263720631599426270e-01 1.881336867809295654e-01
8.734548687934875488e-01 -6.074480339884757996e-02
9.381539225578308105e-01 -5.225971341133117676e-01
9.672852754592895508e-01 -2.332074195146560669e-01
9.836398959159851074e-01 -4.672645330429077148e-01
9.914792180061340332e-01 -4.179193675518035889e-01
9.942931532859802246e-01 -4.636057019233703613e-01
9.948713779449462891e-01 -4.261153340339660645e-01
9.928672313690185547e-01 -7.577528953552246094e-01
9.901996254920959473e-01 -8.265709280967712402e-01
9.683768749237060547e-01 -9.273091554641723633e-01
9.043436646461486816e-01 -9.263588786125183105e-01
6.767098903656005859e-01 -9.991112947463989258e-01
-4.562167227268218994e-01 -1.000000000000000000e+00
-6.570528745651245117e-01 -1.000000000000000000e+00
-7.630580067634582520e-01 -1.000000000000000000e+00
-8.720810413360595703e-01 -1.000000000000000000e+00
-8.942139148712158203e-01 -1.000000000000000000e+00
-8.756611347198486328e-01 -1.000000000000000000e+00
-8.527391552925109863e-01 -1.000000000000000000e+00
-8.003388643264770508e-01 -9.999992847442626953e-01
-6.887321472167968750e-01 -9.998613595962524414e-01
-6.686811447143554688e-01 -9.969953894615173340e-01
-6.478949785232543945e-01 -9.413264989852905273e-01
-6.234830617904663086e-01 -1.132357195019721985e-01
-6.169044971466064453e-01 1.870975345373153687e-01
-6.060646772384643555e-01 7.012304663658142090e-01
-5.921999812126159668e-01 6.721678972244262695e-01
-5.209622979164123535e-01 4.751919507980346680e-01
-4.852998852729797363e-01 6.439087986946105957e-01
-5.243781805038452148e-01 -7.521613240242004395e-01
-6.390039324760437012e-01 4.427163600921630859e-01
-6.970556974411010742e-01 3.101933598518371582e-01
-7.490657567977905273e-01 1.598857939243316650e-01
-7.652713656425476074e-01 -6.453989772126078606e-04
-7.817898988723754883e-01 -1.550177782773971558e-01
-7.991279363632202148e-01 -3.226043581962585449e-01
-8.226376175880432129e-01 -6.599427461624145508e-01
-8.537193536758422852e-01 -6.238114833831787109e-01
-8.756696581840515137e-01 -6.302655935287475586e-01
-8.955311775207519531e-01 -5.901909470558166504e-01
-9.036269187927246094e-01 -5.748204588890075684e-01
-9.179106950759887695e-01 -5.416038632392883301e-01
-9.277148246765136719e-01 -5.235384106636047363e-01
-9.284402132034301758e-01 -5.968127846717834473e-01
-9.304653406143188477e-01 -6.822484135627746582e-01
-9.463972449302673340e-01 -8.140060305595397949e-01
-9.583155512809753418e-01 -8.489912748336791992e-01
-9.473379254341125488e-01 -8.099660277366638184e-01
-8.656883239746093750e-01 -6.521953344345092773e-01
-4.732081890106201172e-01 -5.294860005378723145e-01
1.477187871932983398e-01 -3.370578587055206299e-01
-1.483610570430755615e-01 -2.245050668716430664e-01
3.557489514350891113e-01 2.526400685310363770e-01
-3.641984611749649048e-02 3.746085464954376221e-01
