-5.770575255155563354e-02 9.999248981475830078e-01 8.696064949035644531e-01 -6.947066634893417358e-02
9.999982118606567383e-01 -9.999759197235107422e-01 -1.601287908852100372e-02 -9.293317794799804688e-01
-1.000000000000000000e+00 -9.997524023056030273e-01 -9.961242675781250000e-01 -1.444095075130462646e-01
-1.000000000000000000e+00 9.993970990180969238e-01 9.999997019767761230e-01 -9.984667301177978516e-01
-9.999985694885253906e-01 9.794452786445617676e-01 -9.935927987098693848e-01 -8.603957295417785645e-01
-8.652103543281555176e-01 -9.521009325981140137e-01 9.776591062545776367e-01 -8.555116653442382812e-01
-9.224815368652343750e-01 -9.427230954170227051e-01 9.725749492645263672e-01 -9.450637102127075195e-01
9.979384541511535645e-01 9.999860525131225586e-01 9.962758421897888184e-01 5.351765751838684082e-01
1.754731237888336182e-01 9.992254972457885742e-01 7.804002761840820312e-01 -9.788448810577392578e-01
4.460245370864868164e-01 9.882789850234985352e-01 3.550559282302856445e-01 -3.469968438148498535e-01
4.117442369461059570e-01 8.936626911163330078e-01 5.399664640426635742e-01 -6.328363418579101562e-01
2.605364322662353516e-01 9.631724953651428223e-01 6.590950489044189453e-01 -5.506879091262817383e-01
1.532497107982635498e-01 9.830707311630249023e-01 6.975944042205810547e-01 -4.599014222621917725e-01
-7.638885378837585449e-01 8.302623033523559570e-01 -9.797524809837341309e-01 -9.873129725456237793e-01
5.077389478683471680e-01 9.999366402626037598e-01 9.991213679313659668e-01 -8.178569674491882324e-01
5.881937146186828613e-01 9.391845464706420898e-01 1.324619352817535400e-02 -7.115805745124816895e-01
4.257389307022094727e-01 9.716765284538269043e-01 -2.800919413566589355e-01 -5.961598157882690430e-01
2.085502445697784424e-01 9.701028466224670410e-01 8.938628435134887695e-02 -3.949586153030395508e-01
4.448633268475532532e-02 9.549427032470703125e-01 1.142549216747283936e-01 -2.381496131420135498e-01
-2.088996022939682007e-01 9.031667709350585938e-01 1.407468169927597046e-01 4.542480409145355225e-02
-2.285942882299423218e-01 8.968491554260253906e-01 1.619964987039566040e-01 2.422380261123180389e-02
-1.669066995382308960e-01 6.774580478668212891e-01 2.096480876207351685e-01 7.497565448284149170e-02
-1.169600635766983032e-01 4.832764714956283569e-02 1.590491980314254761e-01 7.065285742282867432e-02
9.450196027755737305e-01 -9.999852180480957031e-01 5.306819453835487366e-02 4.593281820416450500e-02
9.998922944068908691e-01 -7.103630304336547852e-01 2.340417951345443726e-01 -5.328103899955749512e-01
9.748072624206542969e-01 -2.141892910003662109e-01 3.576918244361877441e-01 -4.090863764286041260e-01
7.070814371109008789e-01 -2.481451183557510376e-01 5.198853015899658203e-01 -1.333698332309722900e-01
4.405168294906616211e-01 -3.171805441379547119e-01 4.893754422664642334e-01 1.451065540313720703e-01
9.027073383331298828e-01 -4.944785684347152710e-02 2.615941762924194336e-01 2.451015403494238853e-03
8.475471735000610352e-01 -2.044734545052051544e-03 1.917326748371124268e-01 7.922255247831344604e-02
3.031883239746093750e-01 2.605143748223781586e-02 -8.784695714712142944e-02 9.879188984632492065e-02
-2.083039283752441406e-01 4.315951168537139893e-01 -1.150684878230094910e-01 -8.949360996484756470e-02
-1.000000000000000000e+00 1.000000000000000000e+00 9.998721480369567871e-01 -7.823147773742675781e-01
-5.036442279815673828e-01 9.999716281890869141e-01 5.143179893493652344e-01 3.551877290010452271e-02
-3.348861038684844971e-01 9.999966621398925781e-01 6.718372106552124023e-01 1.362777594476938248e-02
-3.759372532367706299e-01 9.999971985816955566e-01 7.444882392883300781e-01 -1.025492977350950241e-02
-4.973001778125762939e-01 1.000000000000000000e+00 9.870875477790832520e-01 3.383176624774932861e-01
1.452924758195877075e-01 9.999994635581970215e-01 9.967333674430847168e-01 -7.240112423896789551e-01
-4.916854202747344971e-01 1.000000000000000000e+00 9.967777132987976074e-01 4.063384234905242920e-01
-4.655141234397888184e-01 9.999941587448120117e-01 9.203717708587646484e-01 2.886549830436706543e-01
9.948465824127197266e-01 -9.999997615814208984e-01 1.393338888883590698e-01 5.151653289794921875e-02
9.667028784751892090e-01 1.652000695466995239e-01 -1.519484668970108032e-01 -2.376163601875305176e-01
9.791889786720275879e-01 2.773973718285560608e-02 -9.566357731819152832e-01 -2.400433421134948730e-01
9.661841392517089844e-01 1.576794981956481934e-01 -3.195471763610839844e-01 -2.146355509757995605e-01
6.548722386360168457e-01 1.829465031623840332e-01 -3.666201233863830566e-01 -1.471041291952133179e-01
1.102100908756256104e-01 8.765289187431335449e-02 -2.055163383483886719e-01 -8.031899482011795044e-02
4.787391796708106995e-02 1.510516107082366943e-01 -5.885690078139305115e-02 -3.164654225111007690e-02
-8.190175294876098633e-01 -9.475322365760803223e-01 -8.955239653587341309e-01 9.250242710113525391e-01
9.672185778617858887e-01 -9.999196529388427734e-01 -9.990746378898620605e-01 9.759938120841979980e-01
-6.485406160354614258e-01 8.333172202110290527e-01 -3.083006739616394043e-01 -4.556590914726257324e-01
-7.978541851043701172e-01 9.995257258415222168e-01 9.390352368354797363e-01 6.996759176254272461e-01
-1.385350227355957031e-01 9.972144961357116699e-01 8.506032824516296387e-01 7.548863887786865234e-01
-2.797197997570037842e-01 9.997112751007080078e-01 9.653775691986083984e-01 5.084845051169395447e-02
-8.355590105056762695e-01 9.999927878379821777e-01 8.713316321372985840e-01 3.334919214248657227e-01
-2.114281356334686279e-01 6.668474078178405762e-01 1.987623721361160278e-01 3.703716769814491272e-02
-6.833723187446594238e-02 -7.497228980064392090e-01 1.639472991228103638e-01 8.953842520713806152e-02
9.331687688827514648e-01 -9.989860057830810547e-01 -5.016957521438598633e-01 -3.741365671157836914e-01
8.142703771591186523e-01 -9.529747962951660156e-01 -6.250610947608947754e-01 -2.448236793279647827e-01
-1.821045577526092529e-01 -3.686729371547698975e-01 -6.791709661483764648e-01 -2.281392514705657959e-01
-5.897789075970649719e-02 -2.468400299549102783e-01 -4.506534934043884277e-01 -4.532181099057197571e-02
6.699924468994140625e-01 -2.616734206676483154e-01 -8.448894619941711426e-01 3.058949410915374756e-01
3.661440312862396240e-01 -3.724520504474639893e-01 -9.194186329841613770e-01 3.493882119655609131e-01
4.996872842311859131e-01 5.076575279235839844e-01 -7.901074886322021484e-01 9.308838844299316406e-02
3.601069152355194092e-01 2.332787495106458664e-03 -1.614914536476135254e-01 -2.880947105586528778e-02
4.283706843852996826e-01 -4.321927726268768311e-01 -4.843080043792724609e-01 1.138058751821517944e-01
3.541394174098968506e-01 9.450900554656982422e-01 -6.008470430970191956e-02 -1.770857870578765869e-01
-9.999679327011108398e-01 9.986165165901184082e-01 5.485041737556457520e-01 -5.104659795761108398e-01
-9.983575940132141113e-01 9.999981522560119629e-01 7.356296181678771973e-01 -6.356102973222732544e-02
-9.899949431419372559e-01 9.999998807907104492e-01 9.967022538185119629e-01 1.196345314383506775e-01
-9.446799159049987793e-01 9.999907612800598145e-01 9.985560178756713867e-01 1.843177527189254761e-01
-6.588619947433471680e-01 1.000000000000000000e+00 9.999582171440124512e-01 1.023791208863258362e-01
-1.709939688444137573e-01 1.000000000000000000e+00 9.998736381530761719e-01 9.043996036052703857e-02
5.213953554630279541e-02 1.000000000000000000e+00 9.978412389755249023e-01 2.224992662668228149e-01
1.215439960360527039e-01 1.000000000000000000e+00 9.723209738731384277e-01 2.948172092437744141e-01
2.217079102993011475e-01 1.000000000000000000e+00 8.074579834938049316e-01 4.349671602249145508e-01
2.683635354042053223e-01 1.000000000000000000e+00 4.765575230121612549e-01 5.882805585861206055e-01
3.364190161228179932e-01 9.999997019767761230e-01 6.789401769638061523e-01 6.597143411636352539e-01
1.000000000000000000e+00 -1.000000000000000000e+00 5.424804687500000000e-01 6.797468662261962891e-01
9.999791383743286133e-01 -3.897948861122131348e-01 -1.290915459394454956e-01 2.077710628509521484e-01
9.999994635581970215e-01 -3.539069890975952148e-01 -5.776072740554809570e-01 -9.114918708801269531e-01
9.990910887718200684e-01 6.197303533554077148e-01 -8.999069929122924805e-01 -8.860256671905517578e-01
9.965336918830871582e-01 9.998725652694702148e-01 3.947589099407196045e-01 -4.997169971466064453e-01
9.301592111587524414e-01 7.253412008285522461e-01 -5.607885122299194336e-01 -1.727501600980758667e-01
8.238135576248168945e-01 -4.927729815244674683e-02 -3.279812037944793701e-01 -2.194707393646240234e-01
4.922604858875274658e-01 -1.904664337635040283e-01 -7.827732563018798828e-01 -3.702533543109893799e-01
9.975518584251403809e-01 4.324251115322113037e-01 -8.295484781265258789e-01 3.613835275173187256e-01
9.811263680458068848e-01 9.946306347846984863e-01 -2.005719095468521118e-01 -2.938545048236846924e-01
-9.864055514335632324e-01 1.000000000000000000e+00 9.995424747467041016e-01 -9.547160565853118896e-02
-7.344815731048583984e-01 1.000000000000000000e+00 9.999786019325256348e-01 7.552493810653686523e-01
-3.922083675861358643e-01 9.999871253967285156e-01 8.217700719833374023e-01 4.870902299880981445e-01
-7.728751748800277710e-02 9.999882578849792480e-01 1.637748628854751587e-01 3.107619881629943848e-01
-8.465991169214248657e-02 9.999911189079284668e-01 -3.750462830066680908e-02 4.573847353458404541e-01
9.933536648750305176e-01 -9.999885559082031250e-01 -4.601572081446647644e-02 2.743026614189147949e-01
9.989175796508789062e-01 -9.921639561653137207e-01 -6.325308680534362793e-01 -8.670842647552490234e-01
6.661460399627685547e-01 -1.900348067283630371e-01 -8.179212212562561035e-01 -6.918644905090332031e-01
6.731857061386108398e-01 -6.507453974336385727e-03 -8.919189572334289551e-01 -2.838925421237945557e-01
7.392007112503051758e-01 -2.335774153470993042e-01 -9.625241160392761230e-01 2.761892378330230713e-01
8.584249019622802734e-01 7.340066134929656982e-02 -8.589341640472412109e-01 6.405106186866760254e-02
9.227775931358337402e-01 9.304479956626892090e-01 -8.897310495376586914e-01 2.255721241235733032e-01
-2.673941850662231445e-01 9.991359710693359375e-01 9.781778454780578613e-01 -2.112366259098052979e-01
-9.091414809226989746e-01 1.000000000000000000e+00 9.997112751007080078e-01 4.740668237209320068e-01
-4.479602277278900146e-01 9.999969601631164551e-01 9.747713208198547363e-01 5.199031829833984375e-01
-3.806875273585319519e-02 9.999395012855529785e-01 1.851267516613006592e-01 2.243686616420745850e-01
1.871696487069129944e-02 9.999852180480957031e-01 6.995511800050735474e-02 2.782679498195648193e-01
-7.764462381601333618e-02 9.999182820320129395e-01 -7.205632328987121582e-02 3.554448783397674561e-01
1.000000000000000000e+00 -1.000000000000000000e+00 -1.823194026947021484e-01 3.088905513286590576e-01
9.997739791870117188e-01 -9.999523758888244629e-01 -3.740487396717071533e-01 -8.730718493461608887e-01
7.967478036880493164e-01 -5.038772821426391602e-01 -7.317800521850585938e-01 -6.438767313957214355e-01
6.139941215515136719e-01 -3.231597244739532471e-01 -9.136273264884948730e-01 -3.216350972652435303e-01
5.168292522430419922e-01 -3.874639868736267090e-01 -9.719076156616210938e-01 2.682946920394897461e-01
9.762956500053405762e-01 -5.345485210418701172e-01 -9.882404208183288574e-01 5.296629667282104492e-01
9.727853536605834961e-01 4.158615469932556152e-01 -7.009072303771972656e-01 -3.717545568943023682e-01
9.771103858947753906e-01 1.392561346292495728e-01 -5.322382450103759766e-01 3.482412919402122498e-02
7.456809878349304199e-01 9.989261031150817871e-01 2.339644730091094971e-01 1.670283824205398560e-01
-9.163051843643188477e-01 9.994392991065979004e-01 9.850558638572692871e-01 -4.427191913127899170e-01
-8.362778425216674805e-01 1.000000000000000000e+00 9.862352609634399414e-01 5.491476058959960938e-01
-3.106152117252349854e-01 9.999971985816955566e-01 8.274519443511962891e-01 3.917416632175445557e-01
-8.952676318585872650e-03 9.999881386756896973e-01 2.292182594537734985e-01 2.232418060302734375e-01
3.790719062089920044e-02 9.999957084655761719e-01 1.463422030210494995e-01 2.789943516254425049e-01
2.331286668777465820e-04 9.999989867210388184e-01 6.876125466078519821e-03 4.073928296566009521e-01
9.999998807907104492e-01 -1.000000000000000000e+00 6.687264889478683472e-02 3.928314149379730225e-01
9.992726445198059082e-01 -9.998079538345336914e-01 -1.982542872428894043e-01 -8.607552051544189453e-01
9.387091994285583496e-01 -4.017279446125030518e-01 -7.218847870826721191e-01 -7.955505251884460449e-01
7.999484539031982422e-01 -1.424516439437866211e-01 -9.168537855148315430e-01 -5.271582603454589844e-01
8.902137875556945801e-01 8.723098039627075195e-02 -8.795639276504516602e-01 -1.791316121816635132e-01
9.422920346260070801e-01 -8.681229501962661743e-02 -9.786002039909362793e-01 4.140463471412658691e-01
9.896750450134277344e-01 1.751878261566162109e-01 -9.575052261352539062e-01 4.820606708526611328e-01
9.546920061111450195e-01 9.993214607238769531e-01 8.757714033126831055e-01 -3.343909978866577148e-01
-8.053216338157653809e-01 9.999999403953552246e-01 9.938268661499023438e-01 -3.070094287395477295e-01
-3.653651475906372070e-01 1.000000000000000000e+00 9.998882412910461426e-01 4.393335282802581787e-01
-3.647350072860717773e-01 9.999973773956298828e-01 9.549577236175537109e-01 4.993529319763183594e-01
3.277854248881340027e-02 9.999936223030090332e-01 2.165625095367431641e-01 2.458919137716293335e-01
-1.286020036786794662e-02 9.999993443489074707e-01 1.514379680156707764e-01 3.936989307403564453e-01
-6.043129414319992065e-02 9.999758601188659668e-01 4.746244847774505615e-02 4.838876128196716309e-01
1.000000000000000000e+00 -1.000000000000000000e+00 5.867583677172660828e-02 3.928171992301940918e-01
9.996910095214843750e-01 -9.999343752861022949e-01 -3.339920043945312500e-01 -8.228485584259033203e-01
9.616779685020446777e-01 -5.334900617599487305e-01 -6.436620354652404785e-01 -7.240685224533081055e-01
7.775248289108276367e-01 -6.504598259925842285e-02 -8.363800644874572754e-01 -5.096328258514404297e-01
8.198146224021911621e-01 1.705862581729888916e-01 -6.345537900924682617e-01 -2.585764527320861816e-01
8.974047303199768066e-01 -7.409048080444335938e-02 -9.441485404968261719e-01 3.176821172237396240e-01
9.353293180465698242e-01 3.799547255039215088e-01 -4.197385907173156738e-01 -6.242610141634941101e-02
9.633208513259887695e-01 9.999752640724182129e-01 7.876375913619995117e-01 -1.253505349159240723e-01
-9.502211809158325195e-01 9.949329495429992676e-01 9.828466176986694336e-01 2.518596649169921875e-01
-8.977094292640686035e-01 9.999078512191772461e-01 7.554123997688293457e-01 3.210528790950775146e-01
-2.893372178077697754e-01 9.999805688858032227e-01 3.027264475822448730e-01 5.770560503005981445e-01
-1.854146420955657959e-01 9.999971389770507812e-01 1.590340584516525269e-01 8.073754310607910156e-01
-4.332339018583297729e-02 9.999880790710449219e-01 -3.111246041953563690e-02 7.940801382064819336e-01
2.750102877616882324e-01 9.960709810256958008e-01 -2.137525230646133423e-01 4.962953738868236542e-03
1.000000000000000000e+00 -1.000000000000000000e+00 -2.742956280708312988e-01 -3.257220685482025146e-01
9.794390797615051270e-01 -9.999705553054809570e-01 -8.675702214241027832e-01 -4.050415754318237305e-01
4.382994771003723145e-01 -9.842592477798461914e-01 -9.945786595344543457e-01 5.507954359054565430e-01
9.624642729759216309e-01 -9.964361786842346191e-01 -9.991734623908996582e-01 7.683262825012207031e-01
7.219841480255126953e-01 -8.326836228370666504e-01 -9.993058443069458008e-01 6.088072061538696289e-01
8.139492869377136230e-01 -7.515646815299987793e-01 -9.901747703552246094e-01 5.007244348526000977e-01
6.231085062026977539e-01 -9.885355234146118164e-01 -4.654438495635986328e-01 1.308493912220001221e-01
3.064621388912200928e-01 -4.622013270854949951e-01 1.793115139007568359e-01 1.896559633314609528e-02
-5.281929299235343933e-02 -4.053194820880889893e-02 6.692047715187072754e-01 -1.615832149982452393e-01
-6.009714603424072266e-01 9.775199294090270996e-01 7.822319269180297852e-01 -1.827118098735809326e-01
-9.862998127937316895e-01 9.999992251396179199e-01 9.781458973884582520e-01 -4.219167232513427734e-01
-9.441779851913452148e-01 9.999975562095642090e-01 9.913420081138610840e-01 1.425016671419143677e-01
-3.031194508075714111e-01 9.983039498329162598e-01 9.954214096069335938e-01 1.587105840444564819e-01
-3.865945041179656982e-01 9.949035048484802246e-01 9.921849966049194336e-01 3.601135015487670898e-01
-1.484792232513427734e-01 9.993464350700378418e-01 9.844328165054321289e-01 2.103925496339797974e-01
-7.977679371833801270e-02 9.995096921920776367e-01 9.600255489349365234e-01 2.900530695915222168e-01
-1.040027756243944168e-02 9.949422478675842285e-01 4.287813305854797363e-01 5.130046606063842773e-01
9.914514422416687012e-01 -9.999998807907104492e-01 5.700708627700805664e-01 5.330782532691955566e-01
9.968912601470947266e-01 -9.997032880783081055e-01 -3.463491499423980713e-01 -7.290097475051879883e-01
9.674636125564575195e-01 -6.452879309654235840e-01 2.826729118824005127e-01 -5.620813369750976562e-01
7.704378366470336914e-01 -4.101033210754394531e-01 -2.568292319774627686e-01 -5.449981689453125000e-01
7.496819496154785156e-01 -4.203467369079589844e-01 2.663657665252685547e-01 -2.536196708679199219e-01
7.587915062904357910e-01 9.014631509780883789e-01 7.271707057952880859e-01 -2.315421700477600098e-01
7.905855774879455566e-01 9.999923706054687500e-01 9.745550751686096191e-01 4.722515940666198730e-01
-2.188455546274781227e-03 9.999998807907104492e-01 9.827843308448791504e-01 -8.442642688751220703e-01
-9.318482279777526855e-01 9.999054074287414551e-01 9.954122304916381836e-01 2.479711621999740601e-01
-1.343580484390258789e-01 9.604969620704650879e-01 9.966624379158020020e-01 -4.084553420543670654e-01
-4.790591299533843994e-01 9.865799546241760254e-01 9.992033243179321289e-01 1.691091433167457581e-02
-2.634032964706420898e-01 -2.986381761729717255e-02 9.928914308547973633e-01 1.395143270492553711e-01
-2.966595590114593506e-01 6.938027143478393555e-01 9.908653497695922852e-01 2.698568701744079590e-01
-1.989063471555709839e-01 9.937383532524108887e-01 9.211448431015014648e-01 4.661500751972198486e-01
-1.659102141857147217e-01 9.988042712211608887e-01 7.917011976242065430e-01 5.032733678817749023e-01
-1.140781342983245850e-01 9.996367692947387695e-01 1.642223745584487915e-01 5.324216485023498535e-01
-6.644348800182342529e-02 9.987244009971618652e-01 2.479804456233978271e-01 4.789433181285858154e-01
9.994262456893920898e-01 -1.000000000000000000e+00 2.912930846214294434e-01 4.801673889160156250e-01
9.987013339996337891e-01 -9.949076771736145020e-01 -5.661278963088989258e-01 -7.813293933868408203e-01
9.437775611877441406e-01 -4.046371877193450928e-01 -6.225931048393249512e-01 -5.982121229171752930e-01
7.820113897323608398e-01 -1.827703118324279785e-01 -7.204884290695190430e-01 -3.799588084220886230e-01
7.405302524566650391e-01 -1.239700242877006531e-01 5.956222116947174072e-02 -1.877923458814620972e-01
6.885931491851806641e-01 -9.416759759187698364e-02 4.889285862445831299e-01 -1.206810399889945984e-01
6.469509601593017578e-01 -5.394873023033142090e-01 -2.525360286235809326e-01 3.829874992370605469e-01
8.183463811874389648e-01 7.056995630264282227e-01 -3.996843695640563965e-01 3.419486060738563538e-02
-2.399203777313232422e-01 1.000000000000000000e+00 9.975451231002807617e-01 -8.097219467163085938e-01
-8.742264509201049805e-01 9.990287423133850098e-01 5.919049978256225586e-01 -3.838606923818588257e-02
-9.734284281730651855e-01 9.999995231628417969e-01 8.376276493072509766e-01 -6.470838189125061035e-02
-9.479578733444213867e-01 9.999993443489074707e-01 8.294319510459899902e-01 1.791380532085895538e-02
-9.653297066688537598e-01 9.999990463256835938e-01 9.347229599952697754e-01 4.496024250984191895e-01
-4.298542439937591553e-01 9.999998807907104492e-01 7.549970746040344238e-01 4.469137787818908691e-01
-3.730914369225502014e-02 9.999997019767761230e-01 2.175800800323486328e-01 3.479852676391601562e-01
9.194190055131912231e-02 9.999998807907104492e-01 1.055808961391448975e-01 3.683282732963562012e-01
1.668697148561477661e-01 1.000000000000000000e+00 9.739135205745697021e-02 8.129560947418212891e-01
2.037293165922164917e-01 9.999998807907104492e-01 4.480605572462081909e-02 8.127140402793884277e-01
1.000000000000000000e+00 -1.000000000000000000e+00 2.050930559635162354e-01 6.916413307189941406e-01
9.998496174812316895e-01 -9.881561398506164551e-01 -1.966500282287597656e-01 6.174420937895774841e-02
9.999927282333374023e-01 -8.825085759162902832e-01 -7.670396566390991211e-02 -9.327173233032226562e-01
9.657380580902099609e-01 -3.780928254127502441e-02 -8.462932705879211426e-01 -7.250589132308959961e-01
9.885197877883911133e-01 -2.318252995610237122e-02 -7.612313032150268555e-01 -2.964811027050018311e-01
9.908170700073242188e-01 -2.511529326438903809e-01 -9.004533290863037109e-01 3.250508308410644531e-01
9.996231794357299805e-01 -3.882651329040527344e-01 -9.394620656967163086e-01 6.962727308273315430e-01
9.994363188743591309e-01 -6.750539541244506836e-01 -9.982346296310424805e-01 9.310912489891052246e-01
9.987828731536865234e-01 9.549536705017089844e-01 -5.121336579322814941e-01 -4.389378055930137634e-02
3.013395965099334717e-01 9.999811649322509766e-01 9.988125562667846680e-01 2.199772149324417114e-01
-6.614007949829101562e-01 1.000000000000000000e+00 9.999821186065673828e-01 1.196146011352539062e-01
-2.037952542304992676e-01 1.000000000000000000e+00 9.999882578849792480e-01 4.367981553077697754e-01
-1.391520798206329346e-01 1.000000000000000000e+00 9.824512600898742676e-01 3.589394390583038330e-01
3.569699451327323914e-02 9.999998807907104492e-01 3.351820111274719238e-01 7.807344198226928711e-01
1.110025867819786072e-01 9.999998807907104492e-01 1.725037544965744019e-01 8.262677192687988281e-01
1.601571440696716309e-01 1.000000000000000000e+00 4.611787199974060059e-02 8.308315277099609375e-01
9.475407749414443970e-02 9.999994635581970215e-01 3.681229427456855774e-02 6.618250608444213867e-01
1.000000000000000000e+00 -1.000000000000000000e+00 -4.942004382610321045e-02 4.502473473548889160e-01
9.999877810478210449e-01 -9.904193878173828125e-01 -2.625965178012847900e-01 -1.882614940404891968e-01
9.961128234863281250e-01 -3.827046751976013184e-01 -6.852499246597290039e-01 -9.257130026817321777e-01
8.843145966529846191e-01 -4.559561610221862793e-02 -8.775255680084228516e-01 -6.876372098922729492e-01
9.308297634124755859e-01 -4.339064955711364746e-01 -9.585266709327697754e-01 1.221946924924850464e-01
9.992588758468627930e-01 -5.574047565460205078e-01 -9.834399223327636719e-01 7.138550281524658203e-01
9.862017035484313965e-01 9.964425563812255859e-01 -9.226428270339965820e-01 -2.614985704421997070e-01
9.995560646057128906e-01 9.999965429306030273e-01 8.760979175567626953e-01 2.753640711307525635e-01
1.545884609222412109e-01 1.000000000000000000e+00 9.921572208404541016e-01 3.175742030143737793e-01
-2.740315198898315430e-01 1.000000000000000000e+00 9.775371551513671875e-01 9.262102842330932617e-01
-6.793382018804550171e-02 1.000000000000000000e+00 6.803897619247436523e-01 9.841651916503906250e-01
-1.521487813442945480e-02 1.000000000000000000e+00 5.279139876365661621e-01 9.717757701873779297e-01
8.025021851062774658e-02 1.000000000000000000e+00 2.090977281332015991e-01 9.195665121078491211e-01
1.525939404964447021e-01 9.999920725822448730e-01 6.253967434167861938e-02 6.315679550170898438e-01
1.000000000000000000e+00 -1.000000000000000000e+00 1.932056546211242676e-01 2.854771614074707031e-01
9.999870657920837402e-01 -9.987306594848632812e-01 7.817333191633224487e-02 -9.073990583419799805e-01
8.393298387527465820e-01 -3.454849123954772949e-01 -9.092195034027099609e-01 -7.830464839935302734e-01
7.918539047241210938e-01 -4.133292436599731445e-01 -9.523469805717468262e-01 -3.742126822471618652e-01
9.993394017219543457e-01 -5.158736705780029297e-01 -7.664251327514648438e-01 1.308630853891372681e-01
9.975019693374633789e-01 3.172106146812438965e-01 -9.387490749359130859e-01 -4.200442135334014893e-01
5.573815107345581055e-01 -6.757166385650634766e-01 8.939915895462036133e-01 1.434840261936187744e-01
4.360186159610748291e-01 1.000000000000000000e+00 9.511389732360839844e-01 -2.420382499694824219e-01
-1.843052804470062256e-01 1.000000000000000000e+00 9.883904457092285156e-01 -3.914600312709808350e-01
-3.764387667179107666e-01 9.999998807907104492e-01 9.999902844429016113e-01 5.732809305191040039e-01
-2.180153429508209229e-01 9.997019171714782715e-01 4.047119319438934326e-01 5.618126392364501953e-01
-1.334962397813796997e-01 9.998831152915954590e-01 2.138632684946060181e-01 4.495836198329925537e-01
-1.369279175996780396e-01 9.998691678047180176e-01 1.010523270815610886e-02 5.542046427726745605e-01
9.599721431732177734e-01 -9.977291822433471680e-01 -1.189414262771606445e-01 2.197244614362716675e-01
9.985884428024291992e-01 -9.998211264610290527e-01 -6.601748466491699219e-01 -8.593376278877258301e-01
6.865469813346862793e-01 -8.006517291069030762e-01 -9.992725849151611328e-01 4.002776741981506348e-01
9.656748175621032715e-01 -8.502455353736877441e-01 -9.557036161422729492e-01 -1.321209818124771118e-01
9.295405149459838867e-01 -9.604408740997314453e-01 -9.959224462509155273e-01 1.238639280200004578e-01
9.369992017745971680e-01 -9.515729546546936035e-01 -9.997949600219726562e-01 7.347518801689147949e-01
9.083663225173950195e-01 -7.919836044311523438e-01 -9.988563656806945801e-01 4.974203705787658691e-01
9.011560678482055664e-01 -8.013781309127807617e-01 -9.883856773376464844e-01 2.576194405555725098e-01
9.032776951789855957e-01 -8.841676115989685059e-01 -6.898964047431945801e-01 -2.409811615943908691e-01
6.220557689666748047e-01 7.860668897628784180e-01 9.593059420585632324e-01 -7.904627323150634766e-01
-9.999984502792358398e-01 1.000000000000000000e+00 9.877108931541442871e-01 -9.099962711334228516e-01
-9.986938238143920898e-01 1.000000000000000000e+00 9.998808503150939941e-01 -7.535647153854370117e-01
-8.345196247100830078e-01 1.000000000000000000e+00 9.999345541000366211e-01 3.156036138534545898e-01
-3.847283422946929932e-01 9.999336600303649902e-01 9.978435635566711426e-01 4.084673523902893066e-01
-1.569387018680572510e-01 9.518545269966125488e-01 9.048962593078613281e-01 -5.737526342272758484e-02
-1.632055193185806274e-01 8.187091350555419922e-01 7.534075975418090820e-01 3.086752723902463913e-03
-2.043060064315795898e-01 6.952977776527404785e-01 1.073876097798347473e-01 1.263661235570907593e-01
-1.414907276630401611e-01 8.786443471908569336e-01 1.009898558259010315e-01 1.794681102037429810e-01
1.000000000000000000e+00 -1.000000000000000000e+00 -1.002476811408996582e-01 1.034045517444610596e-01
9.948839545249938965e-01 -9.999715089797973633e-01 -6.472527980804443359e-01 -9.563953876495361328e-01
6.427860260009765625e-01 -8.087559938430786133e-01 -6.496988534927368164e-01 -7.211037874221801758e-01
3.897792398929595947e-01 -3.850698173046112061e-01 -8.638604283332824707e-01 -5.637153387069702148e-01
5.235463976860046387e-01 -1.726286262273788452e-01 -8.204472064971923828e-01 -2.182068228721618652e-01
7.280236482620239258e-01 5.628914013504981995e-02 -7.911339998245239258e-01 -9.630731493234634399e-02
6.970572471618652344e-01 9.982714802026748657e-02 -3.098531961441040039e-01 4.826670885086059570e-02
4.714839160442352295e-01 -1.748504936695098877e-01 5.073109176009893417e-03 5.049813166260719299e-02
4.086060225963592529e-01 7.397863864898681641e-01 6.160094141960144043e-01 -1.313334107398986816e-01
-9.238077998161315918e-01 9.999974966049194336e-01 9.786285758018493652e-01 -1.077925711870193481e-01
-9.991803169250488281e-01 9.999998211860656738e-01 8.536440134048461914e-01 3.568602204322814941e-01
-9.923235774040222168e-01 9.999987483024597168e-01 7.398479580879211426e-01 2.205796092748641968e-01
-9.858259558677673340e-01 9.999885559082031250e-01 7.284168004989624023e-01 4.550006389617919922e-01
-9.972816705703735352e-01 9.997490644454956055e-01 9.629594683647155762e-01 2.285344004631042480e-01
-7.804574966430664062e-01 9.999844431877136230e-01 9.811975955963134766e-01 2.323213815689086914e-01
-9.901951253414154053e-02 9.999475479125976562e-01 9.626826643943786621e-01 1.810521185398101807e-01
1.472387555986642838e-02 9.999812841415405273e-01 8.663147687911987305e-01 2.709650397300720215e-01
1.397339254617691040e-01 9.999957084655761719e-01 5.255122184753417969e-01 4.652635157108306885e-01
5.164077132940292358e-02 9.999414086341857910e-01 4.127933084964752197e-01 6.795309782028198242e-01
1.000000000000000000e+00 -1.000000000000000000e+00 8.166863918304443359e-01 7.371141910552978516e-01
